H6100339_3,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,また、昨年９月、新潟県及び東京都において、トキの保護を通じた環境保全への取り組みや羽田空港での地球温暖化対策について調査し、さらに、11月には、南関町及び長洲町において、公共関与産業廃棄物管理型最終処分場、エコアくまもとの施工状況調査や有明海の現状についての漁協との意見交換を行ってまいりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_4,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,それでは、本委員会に付託されました調査事件の調査の経緯を順次御報告申し上げます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_5,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,まず、産業廃棄物処理施設の公共関与推進に関する件であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_6,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,執行部から、南関町に建設中のエコアくまもとの整備について、年内の開業を視野に入れ、工事が計画どおりに進捗していることや、屋根に設置するメガソーラーについて、熊本いいくに県民発電所株式会社が事業主体となって事業を進めていることについて報告がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_7,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,これに対し、委員から、エコアくまもとと水俣にある環境センターの環境教育の取り組みの違いについて質疑があり、執行部から、環境センターでは、県全体の拠点としての環境教育を実施し、エコアくまもとでは、循環型社会に関する環境教育を中心に、環境センターとも連携を図りながら、県北の拠点として取り組んでいくとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_8,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,これに対し、委員から、県北地域には荒尾干潟、万田坑などがあり、いろいろな観点からプログラムをつくっていただくよう要望がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_9,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,次に、委員から、メガソーラーの事業主体となった熊本いいくに県民発電所株式会社に関する経営面について質疑があり、執行部から、10社の企業で構成しており、経営面に関しても、有識者による審査をいただいた上で認証を行っているとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_10,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,さらに、委員から、県内からの小口ファンドの応募が少ないことは、県民発電所の原点がぼやけてしまうのではないかとの質疑があり、執行部から、県民発電所構想の理念を踏まえて、しっかり事業者を指導していきたいとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_11,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,次に、有明海、八代海の環境保全、改善及び水産資源の回復等による漁業の振興に関する件であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_12,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,執行部から、平成16年２月に議会が取りまとめた有明海・八代海再生に係る提言への対応について説明がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
