270318_95,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,定第１号議案ないし定第63号議案,null,null,null
270318_96,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,請願,null,null,null
270318_97,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,議発第20号議案ないし議発第24号議案,null,null,null
270318_98,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,継続調査承認の件,null,null,null
270318_99,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,午前11時　開議,null,null,null
270318_100,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,ただいまから、本日の会議を開きます。,null,null,null
270318_101,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,本日の会議録署名者に住田省三議員、玉井敏久議員を指名いたします。,null,null,null
270318_102,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,―――――――――――――――――,null,null,null
270318_103,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,この際、報告いたします。,null,null,null
270318_104,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,地域活性化対策、環境・水資源対策、エネルギー・防災対策、行政改革・地方分権の各特別委員長から、調査報告書の提出がありましたので、お手元に配付いたしております。,null,null,null
270318_105,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,―――――――――――――――――,null,null,null
270318_106,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,これから、定第１号議案平成27年度愛媛県一般会計予算ないし定第63号議案及び請願を一括議題とし、各委員長から審査の経過と結果を報告願うことにいたします。,null,null,null
270318_107,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,まず、総務企画国体委員長に報告を願います。,null,null,null
270318_108,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正議員,3800080000013,議員,三宅浩正,議長,null,null,null
270318_109,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,三宅浩正議員,null,null,null
270318_110,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,〔三宅浩正議員登壇〕,null,null,null
270318_111,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,（拍手）報告いたします。,null,null,null
270318_112,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,当委員会に付託されました議案の審査結果は、お手元に配付されております委員会審査報告書のとおりでありまして、いずれも原案のとおり可決決定されました。,null,null,null
270318_113,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,以下、審査の過程において論議された主な事項について、その概要を申し上げます。,null,null,null
270318_114,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,まず第１点は、市町への権限移譲についてであります。,null,null,null
270318_115,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,このことについて一部の委員から、今回、市町にどのような事務を移譲するのか。,null,null,null
270318_116,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,また、市町へ権限を移譲する場合、事務量の増加に伴う財源措置やしっかりとした事務引き継ぎが必要であると思うがどうかとただしたのであります。,null,null,null
270318_117,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,これに対し理事者から、27年度から新たに移譲する事務としては、市町での安心・安全、計画的なまちづくりや基礎自治体の充実強化につながるものとして、新居浜市と愛南町からの受け入れの意向を受け、６パッケージ194事務の権限移譲を行うこととしている。,null,null,null
270318_118,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,また、権限移譲に伴う財源措置については、当該事務の事務量に係る経費を地方交付税の算定方法等に基づき交付金として市町に交付しており、事務の引き継ぎについては、マニュアルの作成や研修会・説明会の実施等を通じて、適正な事務処理が行われるように支援を行っている。,null,null,null
270318_119,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,今回は、特に、新居浜市への高圧ガス保安法等に基づく移譲事務が専門性の高い事務であることを踏まえて、新居浜市職員２名を本庁と東予地方局に受け入れ、１年間の徹底した実務研修を行っている旨の答弁がありました。,null,null,null
270318_120,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,第２点は、人口減少問題に係る県の総合戦略についてであります。,null,null,null
270318_121,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,このことについて一部の委員から、人口減少問題が全国的に大きなテーマとなっている中、県として、今後、どのように戦略を立てていくのかとただしたのであります。,null,null,null
270318_122,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,これに対し理事者から、人口減少問題については、人口問題総合戦略本部で、本県人口の将来展望を示す人口ビジョンと今後５年間の施策の方向性を示す総合戦略の策定に向けた議論を進めており、本県においては、少子化による自然減に加え、若者を中心とする人口流出による社会減が顕著であり、若い世代の就職・結婚・子育てに対する支援や地域産業の活性化などの総合的な対策が必要であると分析している。,null,null,null
270318_123,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,このため、民間の調査機関等を活用して、企業等に対する従業員の結婚・出産・子育てに関する実態調査、県外在住者に対する地方移住の意識調査などを行い、より実効性の高い対策を講じる上で必要となる基礎的な分析を行いたいと考えている。,null,null,null
270318_124,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,今後は、本県の特色ある産業や地域資源を最大限に生かした総合戦略をできるだけ早い時期に策定し、産学官等が一体となって、人口減少対策と地域経済の活性化に取り組んでいきたい旨の答弁がありました。,null,null,null
270318_125,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,第３点は、えひめ国体と全国障害者スポーツ大会の施設整備についてであります。,null,null,null
270318_126,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,このことについて一部の委員から、両大会に向けた施設の整備状況はどうかとただしたのであります。,null,null,null
