270320_56,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,17　番　　川 井 田　　清　　信　　　　　　　　　63　番　　下　　地　　光　　次,null,null,null
270320_57,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,18　番　　山　　口　　晋　　平　　　　　　　　　64　番　　前　　田　　と も き,null,null,null
270320_58,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,19　番　　桐　　月　　一　　邦　　　　　　　　　65　番　　掛　　水　　す み え,null,null,null
270320_59,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,20　番　　島　　山　　清　　史　　　　　　　　　66　番　　藤　　井　　訓　　博,null,null,null
270320_60,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,21　番　　越　　田　　浩　　矢　　　　　　　　　67　番　　黒　　田　　一　　美,null,null,null
270320_61,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,22　番　　あ し だ　　賀 津 美　　　　　　　　　68　番　　石　　原　　修　　三,null,null,null
270320_62,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,23　番　　谷　　井　　い さ お　　　　　　　　　69　番　　宮　　田　　しずのり,null,null,null
270320_63,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,24　番　　上　　野　　英　　一　　　　　　　　　70　番　　ね り き　　恵　　子,null,null,null
270320_64,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,26　番　　徳　　安　　淳　　子　　　　　　　　　71　番　　迎　　山　　志　　保,null,null,null
270320_65,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,27　番　　池　　畑　　浩 太 朗　　　　　　　　　72　番　　栗　　山　　雅　　史,null,null,null
270320_66,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,28　番　　丸　　尾　　　　　牧　　　　　　　　　73　番　　大　　塚　　たかひろ,null,null,null
270320_67,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,29　番　　杉　　本　　ち さ と　　　　　　　　　74　番　　石　　井　　健 一 郎,null,null,null
270320_68,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,30　番　　い そ み　　恵　　子　　　　　　　　　75　番　　石　　井　　秀　　武,null,null,null
270320_69,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,32　番　　竹　　内　　英　　明　　　　　　　　　76　番　　大　　野　　ゆ き お,null,null,null
270320_70,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,33　番　　岸　　口　　　　　実　　　　　　　　　77　番　　合　　田　　博　　一,null,null,null
270320_71,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,34　番　　小　　池　　ひろのり　　　　　　　　　78　番　　野　　口　　　　　裕,null,null,null
270320_72,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,35　番　　永　　富　　正　　彦　　　　　　　　　79　番　　北　　浜　　み ど り,null,null,null
270320_73,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,36　番　　し の 木　　和　　良　　　　　　　　　80　番　　浜　　田　　知　　昭,null,null,null
270320_74,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,37　番　　北　　条　　やすつぐ　　　　　　　　　81　番　　高　　橋　　し ん ご,null,null,null
270320_75,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,38　番　　松　　田　　一　　成　　　　　　　　　82　番　　野　　間　　洋　　志,null,null,null
270320_76,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,39　番　　盛　　　　　耕　　三　　　　　　　　　83　番　　石　　川　　憲　　幸,null,null,null
270320_77,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,40　番　　内　　藤　　兵　　衛　　　　　　　　　84　番　　長　　岡　　壯　　壽,null,null,null
270320_78,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,41　番　　藤　　本　　百　　男　　　　　　　　　85　番　　仲　　田　　一　　彦,null,null,null
270320_79,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,42　番　　上　　田　　良　　介　　　　　　　　　86　番　　谷　　口　　俊　　介,null,null,null
270320_80,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,43　番　　原　　　　　テツアキ　　　　　　　　　87　番　　五　　島　　た け し,null,null,null
270320_81,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,44　番　　加　　田　　裕　　之　　　　　　　　　88　番　　立　　石　　幸　　雄,null,null,null
270320_82,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,45　番　　井　　上　　英　　之　　　　　　　　　89　番　　岩　　谷　　英　　雄,null,null,null
270320_83,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,46　番　　黒　　川　　　　　治,null,null,null
270320_84,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,──────────────────────────,null,null,null
270320_85,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,欠　　席　　議　　員　　　（なし）,null,null,null
270320_86,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,──────────────────────────,null,null,null
270320_87,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,欠　　　　　　　　員　　　（２名）,null,null,null
270320_88,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,──────────────────────────,null,null,null
270320_89,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,事務局出席職員職氏名,null,null,null
270320_90,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,局長　　　　　　　善　　部　　　　　修　　　　　　議事課副課長　葦　　津　　賢　　一,null,null,null
270320_91,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,次長　　　　　　　丸　　山　　善　　幸　　　　　　議事班長　　　和　　田　　博　　文,null,null,null
270320_92,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,議事課長　　　　　中　　村　　雅　　彦,null,null,null
270320_93,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,──────────────────────────,null,null,null
270320_94,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,説明のため出席した者の職氏名,null,null,null
270320_95,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,知事　　　　　　　　　　　　　　　　　　　　　　　　　　　井　戸　　敏　三,null,null,null
270320_96,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,副知事　　　　　　　　　　　　　　　　　　　　　　　　　　吉　本　　知　之,null,null,null
270320_97,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,副知事　　　　　　　　　　　　　　　　　　　　　　　　　　金　澤　　和　夫,null,null,null
270320_98,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,公営企業管理者　　　　　　　　　　　　　　　　　　　　　　荒　木　　一　聡,null,null,null
270320_99,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,病院事業管理者　　　　　　　　　　　　　　　　　　　　　　西　村　　隆一郎,null,null,null
270320_100,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,防災監　　　　　　　　　　　　　　　　　　　　　　　　　　杉　本　　明　文,null,null,null
270320_101,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,理事　　　　　　　　　　　　　　　　　　　　　　　　　　　富　岡　　誠　司,null,null,null
270320_102,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,会計管理者　　　　　　　　　　　　　　　　　　　　　　　　常　松　　貞　雄,null,null,null
270320_103,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,知事公室長　　　　　　　　　　　　　　　　　　　　　　　　平　野　　正　幸,null,null,null
270320_104,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,政策部長　　　　　　　　　　　　　　　　　　　　　　　　　藤　原　　由　成,null,null,null
270320_105,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,企画県民部長　　　　　　　　　　　　　　　　　　　　　　　五　味　　裕　一,null,null,null
270320_106,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,健康福祉部長　　　　　　　　　　　　　　　　　　　　　　　太　田　　稔　明,null,null,null
270320_107,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,産業労働部長　　　　　　　　　　　　　　　　　　　　　　　石　井　　孝　一,null,null,null
270320_108,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,農政環境部長　　　　　　　　　　　　　　　　　　　　　　　藤　原　　道　生,null,null,null
270320_109,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,環境部長　　　　　　　　　　　　　　　　　　　　　　　　　梅　谷　　順　子,null,null,null
270320_110,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,県土整備部長　　　　　　　　　　　　　　　　　　　　　　　田　中　　　　稔,null,null,null
270320_111,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,まちづくり部長　　　　　　　　　　　　　　　　　　　　　　大　町　　　　勝,null,null,null
270320_112,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,企画財政局長　　　　　　　　　　　　　　　　　　　　　　　谷　口　　賢　行,null,null,null
270320_113,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,財政課長　　　　　　　　　　　　　　　　　　　　　　　　　藤　原　　俊　平,null,null,null
270320_114,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,財政課予算班長　　　　　　　　　　　　　　　　　　　　　　中　野　　恭　典,null,null,null
270320_115,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,選挙管理委員会委員長　　　　　　　　　　　　　　　　　　　武　田　　丈　蔵,null,null,null
270320_116,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,教育委員会委員長　　　　　　　　　　　　　　　　　　　　　高　〓ｱ　　正　弘,null,null,null
270320_117,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,教育長　　　　　　　　　　　　　　　　　　　　　　　　　　高　井　　芳　朗,null,null,null
270320_118,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,公安委員会委員長　　　　　　　　　　　　　　　　　　　　　塚　本　　哲　夫,null,null,null
270320_119,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,警察本部長　　　　　　　　　　　　　　　　　　　　　　　　井　上　　剛　志,null,null,null
270320_120,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,警察本部総務部長　　　　　　　　　　　　　　　　　　　　　黒河内　　　　豊,null,null,null
270320_121,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,人事委員会委員長　　　　　　　　　　　　　　　　　　　　　伊　藤　　　　聡,null,null,null
270320_122,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,監査委員　　　　　　　　　　　　　　　　　　　　　　　　　山　本　　亮　三,null,null,null
270320_123,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,──────────────────,null,null,null
270320_124,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,午前11時２分開議,null,null,null
