261218_73,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,教育長　　　　　　古　　　澤　　　利　　　通,,,
261218_74,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,代表監査委員　　　石　　　〓ｱ　　　　　　　均,,,
261218_75,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,人事委員会事務局長,,,
261218_76,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,角　　　田　　　孝　　　之,,,
261218_77,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,労働委員会事務局長,,,
261218_78,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,山　　　中　　　　　　　晃,,,
261218_79,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,警察本部長　　　　桑　　　原　　　振　一　郎,,,
261218_80,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,,,,,―――――――――――――――――――――――――――――,,,
261218_81,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,坂東哲夫　事務局長,その他,坂東哲夫,事務局長,出席議員数を報告いたします。,,,
261218_82,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,坂東哲夫　事務局長,その他,坂東哲夫,事務局長,ただいまの出席議員数は四十七名であります。,,,
261218_83,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,坂東哲夫　事務局長,その他,坂東哲夫,事務局長,―――――――――――――――――――――――――――――,,,
261218_84,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,坂東哲夫　事務局長,その他,坂東哲夫,事務局長,午前十時　開議,,,
261218_85,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,ただいまから本日の会議を開きます。,,,
261218_86,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,日程第一　第一号議案から第四号議案まで、第七号議案、第九号議案から第十一号議案まで及び第十三号議案から第十六号議案までを一括して議題とし、審議に入ります。,,,
261218_87,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,関係常任委員会に付託した議案については、審査の結果、いずれも原案を可とする旨の報告書が、お手元に配付のとおり、それぞれの委員長から議長に提出されております。,,,
261218_88,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,報告書は朗読を省略して会議録に記載することとし、関係常任委員長の審査経過及び結果の報告は、これを省略いたします。,,,
